NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H5,036,2018,010620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,010631,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,010632,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,010633,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,010639,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,010641,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,010649,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,010690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020311,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020312,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020319,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020321,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020322,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020329,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020421,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020422,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020423,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020441,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020442,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H5,036,2018,020443,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
